X,Y,domain
-1.7951958020513104,0.0,true_target
-1.7794878387833615,0.03141075907812812,true_target
-1.7637798755154124,0.06279051952931346,true_target
-1.7480719122474635,0.09410831331851423,true_target
-1.7323639489795144,0.12533323356430442,true_target
-1.7166559857115655,0.15643446504023087,true_target
-1.7009480224436166,0.18738131458572446,true_target
-1.6852400591756675,0.21814324139654262,true_target
-1.6695320959077187,0.24868988716485468,true_target
-1.6538241326397696,0.2789911060392294,true_target
-1.6381161693718207,0.3090169943749474,true_target
-1.6224082061038718,0.3387379202452912,true_target
-1.6067002428359227,0.36812455268467803,true_target
-1.5909922795679738,0.3971478906347805,true_target
-1.5752843163000247,0.42577929156507277,true_target
-1.5595763530320759,0.45399049973954675,true_target
-1.543868389764127,0.4817536741017151,true_target
-1.528160426496178,0.5090414157503713,true_target
-1.512452463228229,0.5358267949789965,true_target
-1.49674449996028,0.5620833778521307,true_target
-1.481036536692331,0.5877852522924731,true_target
-1.4653285734243822,0.6129070536529764,true_target
-1.449620610156433,0.6374239897486897,true_target
-1.4339126468884842,0.6613118653236518,true_target
-1.418204683620535,0.6845471059286887,true_target
-1.4024967203525862,0.7071067811865476,true_target
-1.3867887570846373,0.7289686274214114,true_target
-1.3710807938166882,0.7501110696304596,true_target
-1.3553728305487394,0.7705132427757891,true_target
-1.3396648672807903,0.7901550123756904,true_target
-1.3239569040128414,0.8090169943749475,true_target
-1.3082489407448925,0.8270805742745617,true_target
-1.2925409774769434,0.8443279255020151,true_target
-1.2768330142089943,0.8607420270039438,true_target
-1.2611250509410454,0.8763066800438637,true_target
-1.2454170876730966,0.8910065241883678,true_target
-1.2297091244051477,0.9048270524660195,true_target
-1.2140011611371986,0.9177546256839811,true_target
-1.1982931978692497,0.9297764858882513,true_target
-1.1825852346013006,0.9408807689542256,true_target
-1.1668772713333517,0.9510565162951535,true_target
-1.1511693080654029,0.960293685676943,true_target
-1.1354613447974538,0.9685831611286311,true_target
-1.1197533815295049,0.9759167619387473,true_target
-1.1040454182615558,0.9822872507286887,true_target
-1.088337454993607,0.9876883405951378,true_target
-1.072629491725658,0.9921147013144778,true_target
-1.056921528457709,0.99556196460308,true_target
-1.04121356518976,0.9980267284282716,true_target
-1.025505601921811,0.9995065603657316,true_target
-1.009797638653862,1.0,true_target
-0.9940896753859131,0.9995065603657316,true_target
-0.9783817121179641,0.9980267284282716,true_target
-0.9626737488500151,0.99556196460308,true_target
-0.9469657855820662,0.9921147013144779,true_target
-0.9312578223141172,0.9876883405951378,true_target
-0.9155498590461683,0.9822872507286887,true_target
-0.8998418957782194,0.9759167619387474,true_target
-0.8841339325102703,0.9685831611286311,true_target
-0.8684259692423214,0.9602936856769431,true_target
-0.8527180059743725,0.9510565162951536,true_target
-0.8370100427064234,0.9408807689542255,true_target
-0.8213020794384746,0.9297764858882515,true_target
-0.8055941161705255,0.9177546256839811,true_target
-0.7898861529025765,0.9048270524660195,true_target
-0.7741781896346276,0.8910065241883679,true_target
-0.7584702263666785,0.8763066800438635,true_target
-0.7427622630987296,0.8607420270039436,true_target
-0.7270542998307805,0.844327925502015,true_target
-0.7113463365628316,0.8270805742745617,true_target
-0.6956383732948828,0.8090169943749475,true_target
-0.6799304100269337,0.7901550123756903,true_target
-0.6642224467589848,0.7705132427757893,true_target
-0.6485144834910359,0.7501110696304596,true_target
-0.6328065202230868,0.7289686274214114,true_target
-0.6170985569551379,0.7071067811865476,true_target
-0.6013905936871891,0.6845471059286888,true_target
-0.58568263041924,0.6613118653236518,true_target
-0.5699746671512911,0.6374239897486899,true_target
-0.554266703883342,0.6129070536529764,true_target
-0.5385587406153931,0.5877852522924732,true_target
-0.5228507773474442,0.5620833778521308,true_target
-0.5071428140794954,0.535826794978997,true_target
-0.49143485081154603,0.5090414157503711,true_target
-0.47572688754359715,0.4817536741017152,true_target
-0.4600189242756483,0.45399049973954686,true_target
-0.4443109610076994,0.4257792915650729,true_target
-0.4286029977397505,0.39714789063478106,true_target
-0.4128950344718014,0.36812455268467814,true_target
-0.3971870712038523,0.3387379202452913,true_target
-0.38147910793590345,0.3090169943749475,true_target
-0.3657711446679546,0.27899110603922955,true_target
-0.3500631814000057,0.24868988716485524,true_target
-0.3343552181320566,0.21814324139654276,true_target
-0.3186472548641075,0.18738131458572457,true_target
-0.3029392915961586,0.15643446504023098,true_target
-0.28723132832820975,0.12533323356430454,true_target
-0.27152336506026065,0.09410831331851435,true_target
-0.25581540179231177,0.06279051952931358,true_target
-0.24010743852436267,0.031410759078128236,true_target
-0.2243994752564138,1.2246467991473532e-16,true_target
-0.17727558545256694,-0.031410759078127994,true_target
-0.1301516956487201,-0.0627905195293129,true_target
-0.08302780584487301,-0.0941083133185141,true_target
-0.03590391604102616,-0.12533323356430384,true_target
0.01121997376282069,-0.1564344650402303,true_target
0.05834386356666754,-0.18738131458572432,true_target
0.1054677533705144,-0.21814324139654206,true_target
0.15259164317436147,-0.24868988716485416,true_target
0.19971553297820832,-0.2789911060392293,true_target
0.24683942278205517,-0.3090169943749473,true_target
0.2939633125859018,-0.3387379202452911,true_target
0.3410872023897489,-0.3681245526846779,true_target
0.38821109219359595,-0.3971478906347804,true_target
0.4353349819974426,-0.42577929156507227,true_target
0.48245887180128966,-0.45399049973954664,true_target
0.5295827616051367,-0.481753674101715,true_target
0.5767066514089834,-0.5090414157503709,true_target
0.6238305412128304,-0.5358267949789968,true_target
0.6709544310166771,-0.5620833778521299,true_target
0.7180783208205241,-0.587785252292473,true_target
0.7652022106243712,-0.6129070536529766,true_target
0.8123261004282178,-0.6374239897486893,true_target
0.8594499902320649,-0.6613118653236517,true_target
0.9065738800359116,-0.6845471059286884,true_target
0.9536977698397586,-0.7071067811865471,true_target
1.0008216596436057,-0.7289686274214113,true_target
1.0479455494474523,-0.7501110696304591,true_target
1.0950694392512994,-0.7705132427757888,true_target
1.142193329055146,-0.7901550123756904,true_target
1.189317218858993,-0.8090169943749473,true_target
1.2364411086628397,-0.8270805742745616,true_target
1.2835649984666868,-0.8443279255020147,true_target
1.3306888882705339,-0.8607420270039433,true_target
1.377812778074381,-0.8763066800438631,true_target
1.4249366678782276,-0.8910065241883678,true_target
1.4720605576820747,-0.9048270524660194,true_target
1.5191844474859213,-0.9177546256839809,true_target
1.566308337289768,-0.9297764858882511,true_target
1.6134322270936154,-0.9408807689542255,true_target
1.660556116897462,-0.9510565162951535,true_target
1.7076800067013087,-0.960293685676943,true_target
1.7548038965051562,-0.968583161128631,true_target
1.8019277863090029,-0.9759167619387472,true_target
1.8490516761128495,-0.9822872507286885,true_target
1.8961755659166966,-0.9876883405951375,true_target
1.9432994557205436,-0.9921147013144778,true_target
1.9904233455243907,-0.99556196460308,true_target
2.0375472353282373,-0.9980267284282716,true_target
2.084671125132084,-0.9995065603657316,true_target
2.131795014935931,-1.0,true_target
2.1789189047397777,-0.9995065603657316,true_target
2.226042794543625,-0.9980267284282716,true_target
2.273166684347472,-0.9955619646030801,true_target
2.3202905741513185,-0.992114701314478,true_target
2.367414463955166,-0.9876883405951378,true_target
2.4145383537590126,-0.9822872507286887,true_target
